symbol,split,entry_time,exit_time,net_return,gross_return,net_pnl,entry_notional,quantity
INTELLECT.NS,validation,2023-07-28,2023-08-10,0.1351615534002055,0.13617653639739544,13488.091915640007,99792.37125,165
INTELLECT.NS,validation,2023-10-25,2023-11-07,0.037047482412583294,0.038034484800128554,3694.8877574343605,99733.84199999999,156
INTELLECT.NS,validation,2024-05-13,2024-05-27,0.017318266471659814,0.018300579477107053,1722.9894821508228,99489.72,113
IOB.NS,development,2017-05-24,2017-06-06,-0.01968448149624494,-0.018714809476718133,-1968.1896906379682,99986.8699113779,3829
IOC.NS,development,2017-05-30,2017-06-12,0.009327244590554621,0.010305288587629488,932.5350924043114,99979.69747128295,716
IOC.NS,development,2017-06-16,2017-06-30,-0.06216736886312993,-0.06120948660608087,-6209.285984543831,99880.14770601653,731
IOC.NS,development,2018-04-20,2018-05-04,0.022228028085121136,0.023209827517664764,2222.099474406771,99968.35823210907,951
IOC.NS,development,2018-06-28,2018-07-11,0.011608292415428784,0.012587220540717476,1159.9323256605737,99922.73489931106,983
IOC.NS,development,2018-08-24,2018-09-06,-0.0027989584814592486,-0.0018241724391787348,-279.6787532074632,99922.4372423172,975
IOC.NS,development,2018-10-08,2018-10-22,0.06093697131350206,0.06193006731906846,6089.265497699728,99927.27512452698,1228
IOC.NS,development,2019-02-15,2019-02-28,0.13630865541654583,0.13732346712898566,13619.587990263995,99917.2645980835,1180
IOC.NS,development,2019-04-23,2019-05-08,0.016234150880511913,0.017214305106880143,1622.583053219989,99948.74786877823,1003
IOC.NS,development,2019-07-09,2019-07-22,0.02490765919253829,0.02589015874905563,2490.4164149800395,99985.96800000001,1041
IOC.NS,development,2019-11-05,2019-11-19,-0.03864116151034252,-0.03767684136832004,-3862.6460866857524,99961.956,1086
IOC.NS,development,2019-12-09,2019-12-20,0.021598796082184478,0.022580349401176206,2159.5477476066617,99984.63522640229,1205
IOC.NS,development,2020-01-21,2020-02-03,-0.08664537767184066,-0.08569484133048073,-8660.77881071549,99956.6167686081,1270
IOC.NS,development,2020-02-04,2020-02-17,0.013860263813597392,0.01483981068176084,1385.0553793093839,99929.94346547699,1362
IOC.NS,development,2020-05-07,2020-05-20,-0.03819404781054615,-0.037229571042999766,-3817.684253636174,99954.95299615858,1950
IOC.NS,development,2020-09-22,2020-10-06,-0.03762230117527072,-0.03665770377593662,-3760.946796263468,99965.8893469162,1919
IOC.NS,development,2021-08-11,2021-08-25,0.029569847034512563,0.03055374502833842,2956.143738718185,99971.56005805205,1458
IOC.NS,development,2021-12-20,2021-12-31,-0.006930246859057304,-0.005956775141424461,-692.7055383049536,99953.94859558868,1338
IOC.NS,development,2022-06-15,2022-06-28,-0.0267549341202262,-0.025787147624918093,-2674.154327569903,99949.95000000001,1350
IOC.NS,validation,2024-03-20,2024-04-04,0.08486939785694264,0.08586952615094945,8477.597362378172,99889.92,640
IOC.NS,out_of_sample,2024-09-20,2024-10-04,0.01714022243650809,0.0181206260219957,1713.1917503665125,99951.54711163329,604
IOC.NS,out_of_sample,2025-01-14,2025-01-27,0.007021072635905126,0.007998668720732148,701.5872689089522,99925.938,812
IOC.NS,out_of_sample,2026-03-17,2026-04-01,-0.09144259865138234,-0.09049313451004418,-9133.278980679182,99879.915,670
IOC.NS,out_of_sample,2026-05-19,2026-06-01,0.03251183762278466,0.033496650165514806,3249.7030691354994,99954.45679939269,745
IPCALAB.NS,development,2022-08-16,2022-08-29,-0.03253955920863858,-0.031571022917068835,-3232.837726378782,99350.99936819458,107
IPCALAB.NS,validation,2022-11-14,2022-11-25,0.005686902240411343,0.006667127926959612,564.0244904015225,99179.565,115
IPCALAB.NS,validation,2022-12-09,2022-12-22,0.02358669016167348,0.02457138908390614,2343.2350182866767,99345.648,116
IPCALAB.NS,validation,2023-04-26,2023-05-10,-0.06432276678624861,-0.06336578414894116,-6429.057324147209,99949.95,135
IPCALAB.NS,validation,2023-12-21,2024-01-04,0.04942066099944811,0.050413301037018514,4903.497474790926,99219.58499999999,94
IPCALAB.NS,validation,2024-06-03,2024-06-14,0.003432978298016784,0.004409751081857094,342.8649795617006,99873.9140762329,85
IPCALAB.NS,out_of_sample,2025-01-29,2025-02-10,0.04251883147143254,0.04350711776605607,4243.629306540356,99805.878,72
IRB.NS,development,2016-11-04,2016-11-18,-0.14408660146060306,-0.1431527545035728,-14408.53861183592,99999.15651959895,8946
IRB.NS,development,2017-05-23,2017-06-05,0.0035291215964487416,0.004505452863500625,352.8804450851027,99991.01346924306,8586
IRB.NS,development,2017-08-11,2017-08-28,0.07129951783181865,0.0722953407017736,7129.275223817928,99990.5110246954,10118
IRB.NS,development,2017-12-05,2017-12-18,0.03700614762440499,0.03799208858404906,3700.44607597651,99995.44166375541,9356
IRB.NS,development,2018-02-05,2018-02-19,0.023162131036309357,0.024144088570422047,2316.1198297292526,99995.973,9086
IRB.NS,development,2018-05-21,2018-06-01,-0.06950865397450418,-0.06855336215933852,-6950.8496401093635,99999.77330389594,8364
IRB.NS,development,2018-06-28,2018-07-11,0.007745992542332912,0.008723502650355926,774.5951856507085,99999.47475000001,9519
IRB.NS,development,2018-07-17,2018-07-30,0.07449552722177247,0.07549223703636314,7449.444771477565,99998.5509103203,10630
IRB.NS,development,2018-09-05,2018-09-19,-0.031633765368147035,-0.030667548601549906,-3163.1101490085543,99991.57900417327,11796
IRB.NS,development,2018-09-24,2018-10-08,-0.20905567994966956,-0.20814049751782823,-20904.375145451148,99994.29410616303,12748
IRB.NS,development,2019-01-21,2019-02-01,-0.02927148048428281,-0.02830461474915506,-2927.123812808078,99999.17203982163,13416
IRB.NS,development,2019-02-06,2019-02-20,-0.05935438560239805,-0.058396165956932804,-5935.311794178949,99997.86425114893,16043
IRB.NS,development,2019-05-02,2019-05-15,-0.0883856755704298,-0.08743580725566898,-8838.432564418375,99998.47268662334,16385
IRB.NS,development,2019-06-20,2019-07-03,0.05679855333670694,0.05779017638657237,5679.736426197801,99997.90650525571,22186
IRB.NS,development,2019-07-17,2019-07-30,0.06518225242868748,0.0661762923938512,6517.992532602967,99996.42985234308,22963
IRB.NS,development,2019-08-26,2019-09-09,-0.11094875491340654,-0.11000536798908657,-11094.501950087486,99996.63320914723,24407
IRB.NS,development,2020-02-18,2020-03-03,-0.17263558934208537,-0.17170995533818198,-17263.5323456436,99999.84598445178,20715
IRB.NS,out_of_sample,2025-06-20,2025-07-03,0.02850590996086835,0.029489457079996804,2850.100064797667,99982.7779120245,4163
IRB.NS,out_of_sample,2025-08-04,2025-08-18,0.01079967774387216,0.01177809036937741,1079.8964350139104,99993.39430536747,4505
IRB.NS,out_of_sample,2025-08-29,2025-09-11,-0.0036482155845413773,-0.0026739392144748643,-364.7804043022094,99988.719375,4703
IRCTC.NS,development,2021-11-30,2021-12-13,0.0839195243401322,0.08492043418389979,8360.699742502255,99627.58736114501,126
IRCTC.NS,development,2022-03-09,2022-03-23,0.04600418109034336,0.046994868264936804,4575.5255346779,99458.90626098633,136
IRCTC.NS,development,2022-05-12,2022-05-25,-0.010958016885972883,-0.00998572353207136,-1095.3519113151951,99958.9545,153
IRCTC.NS,development,2022-11-21,2022-12-02,0.024340084218297683,0.025324012551180837,2424.0233890808963,99589.77,140
IRCTC.NS,development,2022-12-22,2023-01-04,-0.03559599960623742,-0.034630611338433946,-3556.536284129632,99913.932,152
IRCTC.NS,validation,2024-06-05,2024-06-19,0.07109532904955884,0.0720939788197419,7057.961241954948,99274.6125,105
IRCTC.NS,validation,2024-08-06,2024-08-20,0.0034545764353630824,0.004434573637006382,342.2725732906177,99078.01425000001,107
IRCTC.NS,validation,2024-09-20,2024-10-04,-0.019728948755557318,-0.018757399851930513,-1963.3644293312827,99516.93086425781,112
IRCTC.NS,validation,2024-10-07,2024-10-18,0.0019041693785709784,0.002883356250736134,188.83173919518595,99167.51173516846,113
IRCTC.NS,validation,2025-03-03,2025-03-17,0.023627781501150552,0.024611217017393393,2354.7731497125665,99661.20389245605,148
IRCTC.NS,out_of_sample,2026-03-02,2026-03-16,-0.05022877327350909,-0.049266217005542276,-5001.367628555315,99571.76539672853,180
IREDA.NS,development,2025-06-20,2025-07-03,0.027729964647128465,0.028713675058406274,2769.8441763894516,99886.32194943237,614
IREDA.NS,validation,2025-11-25,2025-12-08,-0.08149610502752289,-0.08054400300793316,-8144.348836932083,99935.43659763336,701
IREDA.NS,validation,2025-12-09,2025-12-22,0.03311082841676172,0.03409614407129558,3306.841708775097,99871.911,762
IREDA.NS,out_of_sample,2026-03-04,2026-03-17,0.019923160574365915,0.020904377487794747,1991.2860403335408,99948.30051691819,879
IRFC.NS,out_of_sample,2025-08-28,2025-09-10,0.038541594644530004,0.03952828436314317,3851.0272616722364,99918.73188409425,824
IRFC.NS,out_of_sample,2025-11-07,2025-11-20,-0.0018087691269299498,-0.0008335679724836326,-180.67780338750254,99889.92,832
IRFC.NS,out_of_sample,2025-12-04,2025-12-17,-0.03406243605026641,-0.0330968007854451,-3404.9616791153285,99962.36540717697,871
IRFC.NS,out_of_sample,2026-02-26,2026-03-12,-0.04530923092365784,-0.04434682360126204,-4529.145015918493,99960.75686099625,957
IRFC.NS,out_of_sample,2026-03-24,2026-04-09,0.06805961982250076,0.06905466878252137,6802.63306706493,99951.08824889372,1086
ITC.NS,development,2017-07-19,2017-08-01,-0.0023012072462186804,-0.0013258494972605939,-229.6964003237469,99815.60796020507,360
ITC.NS,development,2018-06-22,2018-07-05,0.04330837564191509,0.044296498537456604,4326.64448093264,99903.18077746582,398
ITC.NS,development,2019-06-03,2019-06-17,-0.02517756498125107,-0.02420858169039609,-2511.833230580359,99764.74025390626,368
ITC.NS,development,2019-12-11,2019-12-24,0.010871915530858277,0.01185084512176486,1085.7733351354505,99869.55215515134,440
ITC.NS,development,2020-02-04,2020-02-17,-0.030886253955627437,-0.02991952489675097,-3086.0722703498313,99917.33781582641,492
ITC.NS,development,2020-03-05,2020-03-19,-0.13925946531203529,-0.1383239085124715,-13914.643552802074,99918.83511561582,553
ITC.NS,development,2020-05-07,2020-05-20,0.06904395592940625,0.07003967660796527,6894.325198038138,99854.14516351318,632
ITC.NS,development,2020-09-10,2020-09-23,-0.06537107437370225,-0.06441401025927367,-6527.591149803868,99854.42663047028,563
ITC.NS,development,2020-09-25,2020-10-09,-0.008679786246106526,-0.00770663624433003,-867.1858872892434,99908.66856637572,614
ITC.NS,development,2020-10-30,2020-11-12,0.1436055719366975,0.14462273524461458,14339.611626456328,99854.14516351318,632
ITC.NS,validation,2024-02-09,2024-02-22,0.008114254293671441,0.00909203827277637,811.0806833722575,99957.51353329468,253
ITC.NS,out_of_sample,2026-01-02,2026-01-15,-0.07248834045895096,-0.07153298350824586,-7232.151579221872,99769.86,277
ITC.NS,out_of_sample,2026-05-29,2026-06-11,-0.03529216879569328,-0.03432669315141104,-3526.1793531854205,99913.932,342
JETAIRWAYS.NS,development,2016-11-08,2016-11-22,-0.22505931472885515,-0.2241471989327308,-22418.604517124822,99611.9824861908,227
JETAIRWAYS.NS,development,2017-05-23,2017-06-05,0.022532804183339975,0.023514724910921644,2252.378092190476,99959.955,206
JETAIRWAYS.NS,development,2017-08-11,2017-08-28,0.04808306236427677,0.0490738357012595,4788.37928567477,99585.57234558105,182
JETAIRWAYS.NS,development,2017-09-22,2017-10-06,-0.08497268855745163,-0.08402072473177251,-8473.547497630365,99720.83549999999,187
JETAIRWAYS.NS,development,2018-02-05,2018-02-19,0.16165839319512976,0.162681731187573,16102.756981320372,99609.78,152
JETAIRWAYS.NS,development,2018-03-23,2018-04-09,0.012231823954385667,0.013212997993190779,1215.9617051218138,99409.68000000001,160
JETAIRWAYS.NS,development,2018-05-03,2018-05-16,-0.24605391824668754,-0.24514768637654646,-24500.53992807795,99573.86617803955,169
JETAIRWAYS.NS,development,2018-06-28,2018-07-11,-0.02396514541879696,-0.022995602243096037,-2389.6180364461125,99712.22768261719,288
JETAIRWAYS.NS,development,2018-07-17,2018-07-30,0.012806489461386425,0.01378642038866484,1277.5593878074137,99758.75056622314,318
JETAIRWAYS.NS,development,2018-08-13,2018-08-28,0.0756701968752963,0.07666809731931196,7550.816276932329,99785.868,364
JETAIRWAYS.NS,development,2018-09-19,2018-10-04,-0.22563243788779305,-0.22472129559360374,-22521.035614204102,99812.93392488098,393
JETAIRWAYS.NS,development,2019-03-22,2019-04-05,0.16876574320094803,0.1697897572440318,16868.16183564759,99950.1528907013,457
JETAIRWAYS.NS,development,2019-04-22,2019-05-07,-0.16468386697460002,-0.16375560214165247,-16454.212686397233,99913.932,657
JETAIRWAYS.NS,development,2019-06-14,2019-06-27,-0.14198325501342512,-0.14104873437554674,-14195.764975321601,99981.966,1204
JETAIRWAYS.NS,development,2019-09-25,2019-10-10,-0.3705557353843182,-0.3696869696656266,-37050.87525861378,99987.32099015235,3033
JETAIRWAYS.NS,development,2019-12-09,2019-12-20,0.11591885846905683,0.11692754728791345,11589.795366212053,99981.966,4648
JETAIRWAYS.NS,development,2020-03-05,2020-03-19,-0.2675883664883064,-0.2666899853174022,-26755.18846631396,99986.36643825531,4616
JINDALSTEL.NS,development,2016-11-07,2016-11-21,-0.067777585707404,-0.06682177026882478,-6777.306227374141,99993.32606256865,1437
JINDALSTEL.NS,development,2017-04-20,2017-05-04,0.007351801746475656,0.008329378716878473,734.8453166195676,99954.45225,894
JINDALSTEL.NS,development,2017-05-24,2017-06-06,0.0729142284882194,0.07391068170934517,7287.707937253409,99949.05093771745,909
JINDALSTEL.NS,development,2017-08-11,2017-08-28,0.12003425752960742,0.12104407380947635,12002.94237500567,99995.973,826
JINDALSTEL.NS,development,2018-03-12,2018-03-23,-0.051541386663234816,-0.05058037217533348,-5146.979926220215,99861.10695565796,444
JINDALSTEL.NS,development,2018-05-24,2018-06-06,0.03546029811955834,0.03644638457626289,3540.6469563072556,99848.2004964981,441
JINDALSTEL.NS,development,2018-06-28,2018-07-11,0.02411674074860389,0.025099160651465544,2410.4453854311205,99949.05242619323,471
JINDALSTEL.NS,development,2018-07-17,2018-07-30,0.029275466649726887,0.03025967932064494,2923.796799724992,99871.91100000001,508
JINDALSTEL.NS,development,2018-10-03,2018-10-16,-0.06888290830203754,-0.06792703520739382,-6881.373032930554,99899.57164347841,521
JINDALSTEL.NS,development,2018-11-28,2018-12-11,-0.061663212364170474,-0.060705224310921464,-6159.53335,99889.92,640
JINDALSTEL.NS,development,2019-01-30,2019-02-12,0.08230889523577739,0.08330797927166099,8228.153830221729,99966.76308984376,768
JINDALSTEL.NS,development,2019-05-10,2019-05-23,-0.08137590144839982,-0.08042376489979226,-8132.337041067293,99935.44644447326,605
JINDALSTEL.NS,development,2019-06-20,2019-07-03,-0.016129655797272276,-0.015158631639761298,-1611.425604301524,99904.52521460725,683
JINDALSTEL.NS,development,2019-08-06,2019-08-21,-0.11048623532377412,-0.10954261223812338,-11045.404165173177,99970.86182550431,901
JINDALSTEL.NS,development,2020-03-11,2020-03-24,-0.3097342642495325,-0.3088478937882811,-30960.71467414106,99958.95917152405,765
JINDALSTEL.NS,development,2020-09-09,2020-09-22,-0.11274794692299474,-0.11180486247667838,-11268.362027309702,99942.94649999999,523
JINDALSTEL.NS,development,2020-09-23,2020-10-07,0.10866349499243023,0.10967043176426618,10855.317167031986,99898.47250714873,579
JINDALSTEL.NS,development,2021-05-21,2021-06-03,-0.023137174312934293,-0.022168053861238067,-2310.8648582247333,99876.71039556887,246
JINDALSTEL.NS,development,2021-08-23,2021-09-03,0.020812289085589124,0.021794361094099688,2077.042993466601,99798.87291229249,260
JINDALSTEL.NS,development,2021-09-21,2021-10-04,0.18414179297948813,0.18517080155691784,18378.70967560786,99807.37874999999,283
JINDALSTEL.NS,development,2021-11-16,2021-11-30,-0.11363118568382566,-0.11268775238158539,-11339.559752763695,99792.6729754944,258
JINDALSTEL.NS,development,2022-05-11,2022-05-24,-0.15123731286166398,-0.15030389772716232,-15062.445767968748,99594.77249999999,215
JINDALSTEL.NS,development,2022-05-25,2022-06-07,-0.08230698626549653,-0.08135415919244414,-8205.745082528132,99696.82350000001,251
JINDALSTEL.NS,development,2022-06-21,2022-07-04,0.03930694911834149,0.040294009132523824,3926.0279780218866,99881.26949771117,313
JINDALSTEL.NS,validation,2023-05-18,2023-05-31,-0.031062655913011588,-0.030094811749055053,-3094.6881899875007,99627.28875,187
JINDALSTEL.NS,validation,2023-11-02,2023-11-16,0.09615959372102695,0.09716417206477282,9576.608029644036,99590.7705,169
JINDALSTEL.NS,validation,2024-07-22,2024-08-02,0.013155991576991655,0.01413544819946708,1314.3088969812436,99901.926,106
JINDALSTEL.NS,validation,2024-08-06,2024-08-20,0.030703127898862818,0.031690008102233706,3049.2022022252495,99312.4287619629,108
JINDALSTEL.NS,out_of_sample,2024-10-17,2024-10-30,-0.044110284824600623,-0.043146831172526365,-4401.583058950001,99785.868,104
JINDALSTEL.NS,out_of_sample,2025-02-01,2025-02-13,0.05858669967620248,0.059579436897025786,5849.776366654271,99848.19761114502,126
JINDALSTEL.NS,out_of_sample,2025-04-07,2025-04-23,0.18290945017881893,0.18394030532717223,18156.03160617265,99262.4032734375,128
JINDALSTEL.NS,out_of_sample,2025-06-18,2025-07-01,0.06026063794110173,0.06125568500665874,5989.586372796881,99394.6725,111
JINDALSTEL.NS,out_of_sample,2026-06-11,2026-06-24,-0.028612624684101345,-0.027644130373863127,-2850.9846848667944,99640.79550000001,89
JINDALSTEL.NS,out_of_sample,2026-06-26,2026-07-09,-0.0304572236158897,-0.029489267844325113,-3034.8429347130914,99642.7965,94
JIOFIN.NS,out_of_sample,2026-03-10,2026-03-23,-0.04818301466102936,-0.047220812440299145,-4808.945610639589,99805.82668956756,421
JISLJALEQS.NS,development,2016-11-22,2016-12-05,0.020265695718827286,0.021247023775314358,2025.4579137296994,99945.14581840897,1167
JISLJALEQS.NS,development,2017-03-06,2017-03-20,0.06147835581734549,0.062471549740450036,6144.2511399921805,99941.695875,1113
JISLJALEQS.NS,development,2017-08-11,2017-08-28,0.0647969172712277,0.06579098441316235,6477.226593202104,99961.956,1086
JISLJALEQS.NS,development,2018-02-02,2018-02-16,-0.04394874859119629,-0.04298592155522461,-4392.837807772086,99953.64938905335,806
JISLJALEQS.NS,development,2018-03-08,2018-03-21,0.007423094385524771,0.008400855396919153,741.6683303095832,99913.63328962325,943
JISLJALEQS.NS,development,2018-05-11,2018-05-24,-0.08261234166785619,-0.08166060677366539,-8256.851458141628,99946.9485,938
JISLJALEQS.NS,development,2018-06-20,2018-07-03,-0.18596932848277525,-0.18504718817507138,-18581.07509432403,99914.72919710541,1049
JISLJALEQS.NS,development,2018-10-01,2018-10-15,0.08343788562612095,0.08443728955194534,8341.115129318749,99967.959,1638
JISLJALEQS.NS,development,2018-11-29,2018-12-12,-0.03170095171546555,-0.03073458759998125,-3168.5084663191974,99949.94771003723,1500
JISLJALEQS.NS,development,2019-01-22,2019-02-04,-0.12029046271653357,-0.11934977406590198,-12028.994827385635,99999.57233294677,1616
JISLJALEQS.NS,development,2019-02-05,2019-02-19,0.00027849707698754183,0.0012539265159211643,27.84490897255685,99982.76920444107,1837
JISLJALEQS.NS,development,2019-05-02,2019-05-15,-0.10984777596687986,-0.10890403253139325,-10983.312839039376,99986.66556845856,1822
JISLJALEQS.NS,development,2019-06-07,2019-06-20,-0.4700057338408186,-0.4691655023237862,-46986.87683275909,99970.8587569542,2218
JISLJALEQS.NS,development,2019-07-31,2019-08-14,0.12893654839422178,0.12994896886180995,12891.716600758442,99984.9675,5060
JISLJALEQS.NS,development,2019-10-09,2019-10-23,-0.3457900660756866,-0.3449141971714168,-34576.263330592075,99992.06664029503,5777
JISLJALEQS.NS,development,2020-02-03,2020-02-14,-0.11056065550326154,-0.10961715512231371,-11055.642311441732,99996.17188517474,12732
JISLJALEQS.NS,development,2020-02-28,2020-03-13,-0.2039481397102518,-0.20303150134774478,-20394.308235798755,99997.5202753644,18339
JKCEMENT.NS,validation,2023-01-24,2023-02-07,-0.048524101092279656,-0.04756080732273184,-4828.659122214887,99510.5321586914,36
JKCEMENT.NS,validation,2023-07-21,2023-08-03,-0.009195224802493825,-0.00822241569182508,-919.1248319659516,99956.75491442872,31
JKCEMENT.NS,out_of_sample,2024-10-10,2024-10-23,-0.03596169039669088,-0.0349812187958165,-3461.776795304049,96262.90525048829,22
JSL.NS,out_of_sample,2026-06-01,2026-06-12,0.007028743473962537,0.008006807359657052,701.538042686984,99809.88,145
JSWENERGY.NS,development,2016-10-14,2016-10-27,-0.07964085562541155,-0.07868827219431339,-7959.9800167030235,99948.44925,1417
JSWENERGY.NS,development,2016-10-28,2016-11-11,-0.06236684388424393,-0.06140931879218901,-6233.874918024518,99954.9525,1537
JSWENERGY.NS,development,2018-05-07,2018-05-18,-0.041071635601463194,-0.040107966341536114,-4105.107924784466,99949.95,1332
JSWENERGY.NS,out_of_sample,2025-11-07,2025-11-20,-0.0352705204030849,-0.03430438784934713,-3518.2996959409843,99751.851,191
JSWENERGY.NS,out_of_sample,2025-11-24,2025-12-05,-0.055567583437341445,-0.05460660125372281,-5533.495783673172,99581.36455426025,204
JSWENERGY.NS,out_of_sample,2026-07-06,2026-07-17,-0.018446823408877155,-0.017475240207488512,-1837.2994609888974,99599.775,181
JSWSTEEL.NS,development,2016-12-27,2017-01-09,0.14141604598319216,0.14243234936621604,14129.097430102755,99911.55764447022,649
JSWSTEEL.NS,development,2017-02-15,2017-03-01,0.03518402812465341,0.03616977392193225,3515.353355250539,99913.32836581423,546
JSWSTEEL.NS,development,2017-03-09,2017-03-23,0.0548651568438332,0.05585667449943416,5480.229016617379,99885.41602489472,565
JSWSTEEL.NS,development,2017-09-28,2017-10-12,0.07364951900592201,0.07464689463078499,7348.14957297571,99771.861,419
JSWSTEEL.NS,development,2018-07-19,2018-08-01,0.10020371478068765,0.10120844562626354,10004.52886994708,99841.89600000001,336
JSWSTEEL.NS,development,2018-10-29,2018-11-12,0.016869263397791746,0.01785035826813164,1682.8752705205118,99759.855,295
JSWSTEEL.NS,development,2018-11-21,2018-12-05,-0.07161698684587216,-0.0706614396244932,-7146.291543164595,99784.8675,305
JSWSTEEL.NS,development,2019-01-29,2019-02-11,-0.024673477016849372,-0.0237046753355205,-2463.549060001744,99846.04351950074,373
JSWSTEEL.NS,development,2019-06-10,2019-06-21,0.007908481947613361,0.00888606401571748,790.7941742281948,99993.16929171754,378
JSWSTEEL.NS,development,2019-07-31,2019-08-14,-0.005097343402576146,-0.004122883079549297,-508.91288880808446,99838.84714356993,437
JSWSTEEL.NS,development,2019-08-29,2019-09-13,0.10724113730063374,0.10824761106934061,10714.669270786875,99911.932496109,490
JSWSTEEL.NS,development,2020-03-13,2020-03-26,-0.20530281655196567,-0.20438608861151306,-20505.217055535002,99877.91399999999,531
JSWSTEEL.NS,development,2021-08-23,2021-09-03,-0.009789977228819266,-0.008815815670256156,-974.8640420567388,99577.764,143
JSWSTEEL.NS,development,2021-09-21,2021-10-04,0.07303049953666704,0.0740289143066026,7264.340876821103,99469.96012500001,157
JSWSTEEL.NS,development,2022-05-13,2022-05-26,-0.13212274854871248,-0.13118383981923848,-13158.847190931787,99595.62100753783,157
JSWSTEEL.NS,validation,2024-07-22,2024-08-02,0.02494654044559592,0.025929568402749778,2491.084281934719,99856.9035,114
JUBLFOOD.NS,development,2016-11-16,2016-11-29,0.07307975829462662,0.07407608079232168,7307.50770198293,99993.59429354095,1162
JUBLFOOD.NS,development,2017-04-12,2017-04-26,0.01588038397104198,0.016860571393273238,1586.6896793187561,99915.0702030945,969
JUBLFOOD.NS,development,2017-05-11,2017-05-24,-0.0009893809304979352,-1.43349205055041e-05,-98.92569487000821,99987.46875,1025
JUBLFOOD.NS,development,2017-05-30,2017-06-12,0.08763851469164957,0.08863923341677102,8758.70692191246,99941.2981008339,1135
JUBLFOOD.NS,development,2018-09-10,2018-09-25,-0.10717392181700126,-0.10622944948882729,-10717.035976842106,99996.67638496398,355
JUBLFOOD.NS,development,2018-10-05,2018-10-19,0.13253313367248637,0.13354681811267313,13243.720610001854,99927.61993185425,447
JUBLFOOD.NS,development,2018-10-29,2018-11-12,0.03122154956632839,0.03220602111603747,3120.498606596021,99946.9485,469
JUBLFOOD.NS,development,2019-01-22,2019-02-04,0.1907699308676581,0.1918002016307051,19070.88062741088,99967.959,427
JUBLFOOD.NS,development,2019-05-15,2019-05-28,0.10834176700382278,0.10934867780457666,10821.378907939796,99881.8757271881,414
JUBLFOOD.NS,development,2020-03-04,2020-03-18,-0.2688402310985089,-0.26794188131736446,-26858.30145015813,99904.3236215515,293
JUBLFOOD.NS,development,2020-07-13,2020-07-24,0.05106274768049533,0.05205284106992633,5104.638761655625,99967.96086250304,305
JUBLFOOD.NS,development,2020-10-23,2020-11-05,0.012941670278428644,0.013921867304582137,1290.3138625755923,99702.2667720337,226
JUBLFOOD.NS,development,2021-10-25,2021-11-08,0.035912978724363505,0.03690153909501658,3564.9955300354354,99267.60900000001,133
JUBLFOOD.NS,development,2022-01-28,2022-02-10,-0.03823159688553101,-0.037265952186445905,-3810.2177093442924,99661.48473349,151
JUBLFOOD.NS,development,2022-03-07,2022-03-21,-0.003393168343685334,-0.0024176389681527404,-338.28131573632834,99694.8225,195
JUBLFOOD.NS,development,2022-05-12,2022-05-25,0.003253590902990808,0.004230614142101953,324.70405057528814,99798.67176196289,216
JUBLFOOD.NS,validation,2022-11-10,2022-11-23,-0.050717190677134295,-0.04975428165287809,-5043.809397683803,99449.7,175
JUBLFOOD.NS,validation,2022-12-13,2022-12-26,-0.02006306584610044,-0.01909280195430014,-2002.536447477998,99812.08569213869,188
JUBLFOOD.NS,validation,2023-02-03,2023-02-16,0.06480345009595631,0.06579867380840994,6459.24598377817,99674.41508459474,228
JUBLFOOD.NS,validation,2023-07-14,2023-07-27,-0.0081660428743575,-0.007192944593857564,-816.2650230600026,99958.45425,211
JUBLFOOD.NS,validation,2024-01-09,2024-01-23,-0.032779495027236934,-0.031813294393663406,-3275.1087085414497,99913.33624328613,186
JUBLFOOD.NS,validation,2024-02-06,2024-02-19,0.02151101189551545,0.022492762603083322,2149.5747855273235,99929.04080795289,206
JUBLFOOD.NS,out_of_sample,2024-10-30,2024-11-12,0.10374531234870626,0.10475191972345957,10335.998687762809,99628.58517425536,173
JUBLFOOD.NS,out_of_sample,2025-01-28,2025-02-07,0.06975280458166198,0.07074994524302633,6944.0314122300815,99552.00301803589,155
JUBLFOOD.NS,out_of_sample,2025-03-05,2025-03-19,0.05578410038529874,0.05677775373774043,5546.107453305323,99420.935625,165
JUBLFOOD.NS,out_of_sample,2025-05-12,2025-05-23,-0.026448973997762255,-0.02547907289483987,-2630.2578031884727,99446.49661688233,146
JUBLFOOD.NS,out_of_sample,2025-07-24,2025-08-06,-0.04625496734899149,-0.04529118528194986,-4604.737624390414,99551.20256918336,151
JUBLFOOD.NS,out_of_sample,2025-10-15,2025-10-29,0.04004977319167681,0.04103889858671998,3981.8159746341094,99421.686,169
JUBLFOOD.NS,out_of_sample,2026-01-09,2026-01-22,-0.04982714958083706,-0.0488661204454835,-4981.741712797113,99980.4675704956,190
JUBLFOOD.NS,out_of_sample,2026-04-08,2026-04-22,0.14453999737448184,0.14555779366776297,14419.809374394774,99763.45396655276,232
JUBLFOOD.NS,out_of_sample,2026-05-22,2026-06-04,-0.013260489870929138,-0.01228767729887733,-1321.6041703418523,99664.8075,229
JUSTDIAL.NS,development,2016-11-10,2016-11-24,-0.04577393265252661,-0.044810872991619025,-4566.629868293914,99764.8575,259
JUSTDIAL.NS,development,2016-12-21,2017-01-03,-0.00773614436857542,-0.006762020976440919,-771.5554001446907,99733.842,284
JUSTDIAL.NS,development,2017-05-24,2017-06-06,-0.06137410709316893,-0.06041503844986847,-6115.4262586596915,99641.796,211
